"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
i7_consent,d1_healthy_volunteer_eligibility,,radio,"I7 - Written informed consent obtained","1, Yes | 0, No","Obtained prior to any study related procedure",,,,,,y,,,,,
e1_cyp3a4,d1_healthy_volunteer_eligibility,"<div class=""rich-text-field-label""><p>Exclusion criteria</p> <hr> <p><em><span style=""font-weight: normal;""> all must be NO</span></em></p> <p><em><span style=""font-weight: normal;"">Any YES response below makes the volunteer INELIGIBLE. Do not proceed to dosing. Complete screen failure section and notify PI.</span></em></p></div>",radio,"E1 - Use of CYP3A4 inducers or inhibitors","1, Yes | 0, No","Within 14 days of screening. Examples rifampicin ketoconazole grapefruit juice St Johns Wort",,,,,,y,,,,,
e2_meds,d1_healthy_volunteer_eligibility,,radio,"E2 - Use of recent medication","1, Yes | 0, No","Prescription within 7 days or over the counter within 48 hours. Paracetamol excepted at standard doses",,,,,,y,,,,,
e3_diabetes,d1_healthy_volunteer_eligibility,,radio,"E3 - Diabetes or raised fasting glucose","1, Yes | 0, No","Known diabetes mellitus or fasting glucose at or above 7.0 mmol per litre",,,,,,y,,,,,
e4_immune,d1_healthy_volunteer_eligibility,,radio,"E4 - Immunosuppression","1, Yes | 0, No","Known or suspected immunosuppression including HIV active malignancy or immunosuppressive therapy",,,,,,y,,,,,
e5_pregnancy,d1_healthy_volunteer_eligibility,,radio,"E5 - Pregnancy or breastfeeding","1, Yes | 0, No","Pregnancy breastfeeding or unwillingness to use adequate contraception",,,,,"[sex_at_birth] = '2'",y,,,,,
e6_allergy,d1_healthy_volunteer_eligibility,,radio,"E6 - Corticosteroid allergy","1, Yes | 0, No","Known hypersensitivity or allergic reaction to dexamethasone or any other corticosteroid",,,,,,y,,,,,
e7_smoking,d1_healthy_volunteer_eligibility,,radio,"E7 - Current smoker","1, Yes | 0, No","Current smoker or any nicotine use within 3 months. Confirmed by urine cotinine test on dosing day",,,,,,y,,,,,
e8_alcohol,d1_healthy_volunteer_eligibility,,radio,"E8 - Excess alcohol use","1, Yes | 0, No","Above 14 units per week females or 21 units per week males. Or positive breathalyser on dosing day",,,,,,y,,,,,
e9_previoustrial,d1_healthy_volunteer_eligibility,,radio,"E9 - Recent trial participation","1, Yes | 0, No","Participation in another clinical trial within 90 days of screening",,,,,,y,,,,,
eligibility_determination,d1_healthy_volunteer_eligibility,"Eligibility conclusion",radio,"Eligibility determination","1, Eligible - proceed to dosing | 2, Screen failure - do not proceed | 3, Pending - awaiting results",,,,,,,y,,,,,
screen_failure_reason,d1_healthy_volunteer_eligibility,,dropdown,"Primary reason for screen failure","1, Inclusion criterion not met | 2, Exclusion criterion present | 3, Abnormal screening labs | 4, BMI out of range | 5, Age out of range | 6, Prohibited medication | 7, Volunteer withdrew consent | 8, Other",,,,,,"[eligibility_determination] = '2'",y,,,,,
screen_failure_narrative,d1_healthy_volunteer_eligibility,,notes,"Screen failure narrative",,"Describe the specific reason with criterion number finding and PI notification time",,,,,"[eligibility_determination] = '2'",y,,,,,
initials,d2_demographics_and_medical_history,"Identity and demographics",text,"Volunteer initials",,"First letter of first middle and last name. Maximum 4 characters",,,,y,,y,,,,,
race,d2_demographics_and_medical_history,,radio,Race,"1, Black African | 2, White | 3, Coloured | 4, Indian or Asian | 5, Mixed | 6, Other | 7, Prefer not to say","Self-reported. Used as a covariate in PK analysis",,,,,,y,,,,,
ethnicity,d2_demographics_and_medical_history,,radio,Ethnicity,"1, Hispanic or Latino | 2, Not Hispanic or Latino | 3, Prefer not to say","Required for FDA demographic reporting",,,,,,y,,,,,
country_birth,d2_demographics_and_medical_history,,dropdown,"Country of birth","1, Afghanistan | 2, Albania | 3, Algeria | 4, Andorra | 5, Angola | 6, Antigua and Barbuda | 7, Argentina | 8, Armenia | 9, Australia | 10, Austria | 11, Azerbaijan | 12, Bahamas | 13, Bahrain | 14, Bangladesh | 15, Barbados | 16, Belarus | 17, Belgium | 18, Belize | 19, Benin | 20, Bhutan | 21, Bolivia | 22, Bosnia and Herzegovina | 23, Botswana | 24, Brazil | 25, Brunei | 26, Bulgaria | 27, Burkina Faso | 28, Burundi | 29, Cambodia | 30, Cameroon | 31, Canada | 32, Cape Verde | 33, Central African Republic | 34, Chad | 35, Chile | 36, China | 37, Colombia | 38, Comoros | 39, Congo | 40, Costa Rica | 41, Croatia | 42, Cuba | 43, Cyprus | 44, Czech Republic | 45, Democratic Republic of the Congo | 46, Denmark | 47, Djibouti | 48, Dominica | 49, Dominican Republic | 50, Ecuador | 51, Egypt | 52, El Salvador | 53, Equatorial Guinea | 54, Eritrea | 55, Estonia | 56, Eswatini | 57, Ethiopia | 58, Fiji | 59, Finland | 60, France | 61, Gabon | 62, Gambia | 63, Georgia | 64, Germany | 65, Ghana | 66, Greece | 67, Grenada | 68, Guatemala | 69, Guinea | 70, Guinea-Bissau | 71, Guyana | 72, Haiti | 73, Honduras | 74, Hungary | 75, Iceland | 76, India | 77, Indonesia | 78, Iran | 79, Iraq | 80, Ireland | 81, Israel | 82, Italy | 83, Ivory Coast | 84, Jamaica | 85, Japan | 86, Jordan | 87, Kazakhstan | 88, Kenya | 89, Kiribati | 90, Kuwait | 91, Kyrgyzstan | 92, Laos | 93, Latvia | 94, Lebanon | 95, Lesotho | 96, Liberia | 97, Libya | 98, Liechtenstein | 99, Lithuania | 100, Luxembourg | 101, Madagascar | 102, Malawi | 103, Malaysia | 104, Maldives | 105, Mali | 106, Malta | 107, Marshall Islands | 108, Mauritania | 109, Mauritius | 110, Mexico | 111, Micronesia | 112, Moldova | 113, Monaco | 114, Mongolia | 115, Montenegro | 116, Morocco | 117, Mozambique | 118, Myanmar | 119, Namibia | 120, Nauru | 121, Nepal | 122, Netherlands | 123, New Zealand | 124, Nicaragua | 125, Niger | 126, Nigeria | 127, North Korea | 128, North Macedonia | 129, Norway | 130, Oman | 131, Pakistan | 132, Palau | 133, Panama | 134, Papua New Guinea | 135, Paraguay | 136, Peru | 137, Philippines | 138, Poland | 139, Portugal | 140, Qatar | 141, Romania | 142, Russia | 143, Rwanda | 144, Saint Kitts and Nevis | 145, Saint Lucia | 146, Saint Vincent and the Grenadines | 147, Samoa | 148, San Marino | 149, Sao Tome and Principe | 150, Saudi Arabia | 151, Senegal | 152, Serbia | 153, Seychelles | 154, Sierra Leone | 155, Singapore | 156, Slovakia | 157, Slovenia | 158, Solomon Islands | 159, Somalia | 160, South Africa | 161, South Korea | 162, South Sudan | 163, Spain | 164, Sri Lanka | 165, Sudan | 166, Suriname | 167, Sweden | 168, Switzerland | 169, Syria | 170, Taiwan | 171, Tajikistan | 172, Tanzania | 173, Thailand | 174, Timor-Leste | 175, Togo | 176, Tonga | 177, Trinidad and Tobago | 178, Tunisia | 179, Turkey | 180, Turkmenistan | 181, Tuvalu | 182, Uganda | 183, Ukraine | 184, United Arab Emirates | 185, United Kingdom | 186, United States | 187, Uruguay | 188, Uzbekistan | 189, Vanuatu | 190, Vatican City | 191, Venezuela | 192, Vietnam | 193, Yemen | 194, Zambia | 195, Zimbabwe","Self-reported. Captures genetic background relevant to PK analysis",,,,,,y,,,,,
sbp_screen,d2_demographics_and_medical_history,"Vital signs at screening",text,"Systolic blood pressure",,"Millimetres of mercury (mmHg). Measured after 5 minutes seated rest",number,70,200,,,y,,,,,
dbp_screen,d2_demographics_and_medical_history,,text,"Diastolic blood pressure",,"Millimetres of mercury (mmHg). Measured after 5 minutes seated rest",number,40,120,,,y,,,,,
hr_screen,d2_demographics_and_medical_history,,text,"Heart rate",,"Beats per minute (bpm). Measured after 5 minutes seated rest",number,40,120,,,y,,,,,
temp_screen,d2_demographics_and_medical_history,,text,"Body temperature",,"Degrees Celsius. Measured tympanic or oral",number,35,40,,,y,,,,,
rr_screen,d2_demographics_and_medical_history,,text,"Respiratory rate",,"Breaths per minute",number,8,30,,,y,,,,,
spo2_screen,d2_demographics_and_medical_history,,text,"Oxygen saturation",,"Percentage. Measured on room air",number,85,100,,,y,,,,,
pmh_any,d2_demographics_and_medical_history,"Medical history",radio,"Any significant past medical history","1, Yes | 0, No","Includes any chronic illness diagnosis or hospitalisation",,,,,,y,,,,,
pmh_details,d2_demographics_and_medical_history,,notes,"Past medical history details",,"Capture condition name year of diagnosis treatment and current status",,,,,"[pmh_any] = '1'",,,,,,
surgery_any,d2_demographics_and_medical_history,,radio,"Any past surgery","1, Yes | 0, No","Includes day procedures and dental surgery under general anaesthetic",,,,,,y,,,,,
surgery_details,d2_demographics_and_medical_history,,notes,"Past surgery details",,"Capture procedure date and any complications",,,,,"[surgery_any] = '1'",,,,,,
allergy_any,d2_demographics_and_medical_history,,radio,"Any known allergies","1, Yes | 0, No","Includes drug food latex and environmental allergens",,,,,,y,,,,,
allergy_details,d2_demographics_and_medical_history,,notes,"Allergy details",,"Capture allergen reaction type severity and last reaction date",,,,,"[allergy_any] = '1'",,,,,,
med_any,d2_demographics_and_medical_history,"Current medications",radio,"Currently taking any medication","1, Yes | 0, No","Includes prescription over the counter supplements herbal remedies and contraceptives",,,,,,y,,,,,
med_list,d2_demographics_and_medical_history,,notes,"Medication list",,"Capture name dose frequency indication and start date for each medication",,,,,"[med_any] = '1'",,,,,,
alcohol_units,d2_demographics_and_medical_history,"Lifestyle factors",text,"Alcohol intake",,"Standard units per week. One unit equals 10 mL or 8 g of pure alcohol",number,0,50,,,y,,,,,
caffeine_cups,d2_demographics_and_medical_history,,text,"Caffeine intake",,"Cups of coffee or tea per day. Combined total",number,0,20,,,y,,,,,
exercise_freq,d2_demographics_and_medical_history,,radio,"Exercise frequency","1, None | 2, Less than once per week | 3, One to two times per week | 4, Three to four times per week | 5, Daily","Moderate to vigorous physical activity for at least 30 minutes",,,,,,y,,,,,
vaccine_uptodate,d2_demographics_and_medical_history,"Vaccination and family history",radio,"Up to date with routine vaccinations","1, Yes | 0, No | 2, Unknown","Routine adult vaccination schedule per national guidelines",,,,,,y,,,,,
recent_vaccine,d2_demographics_and_medical_history,,radio,"Recent vaccination within 4 weeks","1, Yes | 0, No","Recent immune activation may interact with corticosteroid effects",,,,,,y,,,,,
family_history,d2_demographics_and_medical_history,,radio,"Family history of significant chronic disease","1, Yes | 0, No","First degree relatives with diabetes cardiac disease or autoimmune disorders",,,,,,y,,,,,
pi_assessment,d2_demographics_and_medical_history,,notes,"Investigator clinical assessment",,"Document overall clinical impression of fitness for the trial. Required GCP attestation",,,,,,y,,,,,
enrolment_status,d3a_dose_assignment_and_administration,"Cohort assignment",radio,"Enrolment Status","1, 1 = Randomized, | 2, 2 = Reserve.","1, 1 = Randomized, 2,  2 = Reserve. Reserves do not receive dose",,,,,,y,,,,,
cohort,d3a_dose_assignment_and_administration,,radio,"Cohort assignment","1, Cohort A - Low dose | 2, Cohort B - Mid dose | 3, Cohort C - High dose","Determined by trial coordinator based on enrolment order and SRC approval",,,,,,y,,,,,
cohort_position,d3a_dose_assignment_and_administration,,dropdown,"Volunteer position in cohort","1, Sentinel 1 | 2, Sentinel 2 | 3, Subject 3 | 4, Subject 4 | 5, Subject 5 | 6, Subject 6","Positions 1 and 2 are sentinels - dosed first with 48 hour observation",,,,,,y,,,,,
is_sentinel,d3a_dose_assignment_and_administration,,radio,"Sentinel volunteer","1, Yes | 0, No","Sentinels receive longer safety observation. Confirm alignment with cohort_position 1 or 2",,,,,,y,,,,,
cohort_open_date,d3a_dose_assignment_and_administration,,text,"Cohort opening date",,"ISO 8601 format YYYY-MM-DD. Date SRC approved opening this cohort",date_ymd,,,,,y,,,,,
planned_dose_mg,d3a_dose_assignment_and_administration,"Dose information",text,"Planned dose",,"Milligrams (mg). Cohort A 2mg Cohort B 4mg Cohort C 8mg",number,1,10,,,y,,,,,
dose_per_kg,d3a_dose_assignment_and_administration,,calc,"Dose per kg body weight","round(([planned_dose_mg] / [weight_kg]), 4)","mg per kg. Auto-calculated. Pulls weight_kg from D1",,,,,,y,,,,,
imp_batch,d3a_dose_assignment_and_administration,,text,"IMP batch number",,"Investigational Medicinal Product batch from pharmacist",,,,,,y,,,,,
imp_expiry,d3a_dose_assignment_and_administration,,text,"IMP expiry date",,"ISO 8601 format YYYY-MM-DD",date_ymd,,,,,y,,,,,
pi_dosing_signoff,d3a_dose_assignment_and_administration,"Investigator Sign-Off",text,"PI Dosing Sign-Off",,"nvestigator initials confirming review of all dose escalation data",,,,,,y,,,,,
sentinel_48h_pass,d3b_safety_review_and_src_esclation,"Sentinel Safety Review",radio,"Sentinel 48-Hour Safety Review Passed","1, 1 = Yes, | 2, 0 = No, | 3, 2= pending","required if Sentinel",,,,,[d3a_dose_assignment][is_sentinel]=1,,,,,,
sentinel_review_date,d3b_safety_review_and_src_esclation,,text,"Sentinel review date",,"ISO 8601 format YYYY-MM-DD",,,,,[d3a_dose_assignment][is_sentinel]=1,,,,,,
dlt_observed,d3b_safety_review_and_src_esclation,"Cohort Outcome",radio,"DLT observed","1, Yes | 0, No","(dose limiting Toxicity) DLT",,,,,,y,,,,,
dlt_description,d3b_safety_review_and_src_esclation,,notes,"DLT description",,,,,,,[dlt_observed]='1',,,,,,
src_meeting_date,d3b_safety_review_and_src_esclation,"SRC Escalation Decision",text,"SRC Meeting Date",,,,,,,,y,,,,,
src_decision,d3b_safety_review_and_src_esclation,,radio,"SRC Escalation Decision ","1, 1 = Escalate, | 2, 2 = Repeat, | 3, 3 = De-escalate, | 4, 4 = Hold, | 5, 5 = Stop trial",,,,,,,y,,,,,
src_rationale,d3b_safety_review_and_src_esclation,,notes,"SRC Decision Rationale ",,,,,,,,y,,,,,
src_signed,d3b_safety_review_and_src_esclation,,yesno,"SRC Chair Signature Confirmed ",,,,,,,,y,,,,,
deviation_any,d3b_safety_review_and_src_esclation,"Protocol Deviations",yesno,"Protocol Deviation Occurred ",,,,,,,,y,,,,,
deviation_details,d3b_safety_review_and_src_esclation,,notes,"Deviation Details",,,,,,,[deviation_any]=1,,,,,,
deviation_reported,d3b_safety_review_and_src_esclation,,radio,"Deviation reported to sponsor","1, Yes | 0, No",,,,,,[deviation_any]=1,y,,,,,
deviation_ethics,d3b_safety_review_and_src_esclation,,radio,"Deviation reported to ethics","1, 1 = Yes, | 2, 0 = No, | 3, 2 = Pending.",,,,,,[deviation_any]=1,,,,,,
pi_escalation_signoff,d3b_safety_review_and_src_esclation,,text,"PI escalation sign-off",,,,,,,,,,,,,
timepoint,d4_pk_sampling_schedule,"Timepoint identification",dropdown,"Sample timepoint","1, Pre-dose T0 | 2, 30 minutes | 3, 1 hour | 4, 2 hours | 5, 4 hours | 6, 8 hours | 7, 24 hours | 8, 48 hours","Standardised across all volunteers",,,,,,y,,,,,
scheduled_datetime,d4_pk_sampling_schedule,,text,"Scheduled Date and Time",,"ISO 8601 format YYYY-MM-DD",datetime_ymd,,,,,y,,,,,
actual_datetime,d4_pk_sampling_schedule,,text,"Actual sample collection Date and time",,"HH:MM 24 hour format. Write what really happened not what was supposed to happen",datetime_ymd,,,,,y,,,,,
sample_collected,d4_pk_sampling_schedule,"Sample collection",radio,"Sample collected","1, Yes | 0, No","Gateway field. If No only the missed reason is captured",,,,,,y,,,,,
missed_reason,d4_pk_sampling_schedule,,dropdown,"Reason sample not collected","1, Volunteer refused | 2, Cannulation failed | 3, Volunteer left early | 4, AE prevented sample | 5, Lab error or sample lost | 6, Other","Turns missing data into informative data",,,,,"[sample_collected] = '0'",,,,,,
cannula_site,d4_pk_sampling_schedule,,radio,"Cannula site","1, Left antecubital | 2, Right antecubital | 3, Left dorsal hand | 4, Right dorsal hand | 5, Other",,,,,,"[sample_collected] = '1'",,,,,,
sample_volume,d4_pk_sampling_schedule,,text,"Sample volume drawn",,"Millilitres (mL). Standard PK draw is 4 mL",number,2,10,,"[sample_collected] = '1'",,,,,,
tube_type,d4_pk_sampling_schedule,,radio,"Tube type","1, Lithium heparin green top | 2, K2 EDTA purple top | 3, Plain serum red top | 4, Other","Lithium heparin is standard for PK plasma assay",,,,,"[sample_collected] = '1'",,,,,,
centrifuge_time,d4_pk_sampling_schedule,"Sample handling and processing",text,"Centrifugation start time",,"HH:MM 24 hour format. Most protocols require centrifugation within 30 minutes of draw",datetime_ymd,,,,"[sample_collected] = '1'",,,,,,
plasma_aliquoted,d4_pk_sampling_schedule,,radio,"Plasma aliquoted","1, Yes | 0, No","Confirms plasma split into aliquots for primary backup and retesting",,,,,"[sample_collected] = '1'",,,,,,
storage_temp,d4_pk_sampling_schedule,,radio,"Storage temperature","1, -80 degrees C ultra freezer | 2, -20 degrees C standard freezer | 3, 4 degrees C refrigerator | 4, Room temperature","-80 is standard for PK samples",,,,,"[sample_collected] = '1'",,,,,,
shipped,d4_pk_sampling_schedule,,radio,"Sample shipped to bioanalytical lab","1, Yes | 0, No | 2, Pending",,,,,,"[sample_collected] = '1'",,,,,,
plasma_concentration,d4_pk_sampling_schedule,"Bioanalytical assay result",text,"Plasma concentration",,"Nanograms per millilitre (ng per mL). From bioanalytical lab certificate of analysis",number,0,1000,,,y,,,,,
blq,d4_pk_sampling_schedule,,radio,"Below limit of quantification","1, Yes | 0, No","BLQ at late timepoints is expected. BLQ at early timepoints is a red flag",,,,,,y,,,,,
assay_date,d4_pk_sampling_schedule,,text,"Assay date",,"ISO 8601 format YYYY-MM-DD",date_ymd,,,,,y,,,,,
sample_notes,d4_pk_sampling_schedule,,notes,"Sample condition notes",,"Optional. Haemolysis difficult cannulation movement during draw etc",,,,,,,,,,,
d5_lab_collection_date,d5_safety_labs_and_vitals,"Visit context",text,"Lab sample collection date",,"ISO 8601 format YYYY-MM-DD",date_ymd,,,,,y,,,,,
d5_lab_collection_time,d5_safety_labs_and_vitals,,text,"Lab sample collection time",,"HH:MM 24 hour format",time,,,,,y,,,,,
d5_fasting_status,d5_safety_labs_and_vitals,,radio,"Fasting status at collection","1, Fasted >=8 hours | 0, Not fasted | 2, Not applicable",,,,,,,y,,,,,
d5_sbp,d5_safety_labs_and_vitals,"Vital signs",text,"Systolic blood pressure",,"Millimetres of mercury (mmHg)",number,70,200,,,y,,,,,
d5_dbp,d5_safety_labs_and_vitals,,text,"Diastolic blood pressure",,"Millimetres of mercury (mmHg)",number,40,120,,,y,,,,,
d5_hr,d5_safety_labs_and_vitals,,text,"Heart rate",,"Beats per minute (bpm)",number,40,140,,,y,,,,,
d5_temp,d5_safety_labs_and_vitals,,text,"Body temperature",,"Degrees Celsius",number,35,41,,,y,,,,,
d5_rr,d5_safety_labs_and_vitals,,text,"Respiratory rate",,"Breaths per minute",number,8,30,,,y,,,,,
d5_spo2,d5_safety_labs_and_vitals,,text,"Oxygen saturation",,"Percentage. Measured on room air",number,85,100,,,y,,,,,
d5_hb,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 14pt;"">Haematology - full blood count</span></p> <hr> <p><span style=""font-size: 10pt;""><em><span style=""font-weight: normal;"">Laboratory results - visible at Screening, T+48h, and Day 7 only.</span></em></span></p></div>",text,Haemoglobin,,"Grams per decilitre (g per dL)",number,6,20,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_wcc,d5_safety_labs_and_vitals,,text,"White cell count",,"10 to the power of 9 per litre",number,1,30,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_neutrophils,d5_safety_labs_and_vitals,,text,"Neutrophil count",,"10 to the power of 9 per litre",number,0,20,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_lymphocytes,d5_safety_labs_and_vitals,,text,"Lymphocyte count",,"10 to the power of 9 per litre",number,0,10,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_platelets,d5_safety_labs_and_vitals,,text,"Platelet count",,"10 to the power of 9 per litre",number,20,800,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_alt,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 12pt;"">Liver function tests</span></p> <hr> <p><em><span style=""font-weight: normal;"">Laboratory results - visible at Screening, T+48h, and Day 7 only</span></em></p></div>",text,"Alanine transaminase ALT",,"Units per litre (U per L)",number,0,500,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_ast,d5_safety_labs_and_vitals,,text,"Aspartate transaminase AST",,"Units per litre (U per L)",number,0,500,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_bilirubin,d5_safety_labs_and_vitals,,text,"Total bilirubin",,"Micromoles per litre (umol per L)",number,0,100,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_alp,d5_safety_labs_and_vitals,,text,"Alkaline phosphatase",,"Units per litre (U per L)",number,0,500,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_albumin,d5_safety_labs_and_vitals,,text,Albumin,,"Grams per litre (g per L)",number,20,60,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_creatinine,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 12pt;"">Renal function and electrolytes</span></p> <hr> <p><span style=""font-weight: normal;""><em>Laboratory results - visible at Screening, T+48h, and Day 7 only</em></span></p></div>",text,"Serum creatinine",,"Micromoles per litre (umol per L)",number,30,300,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_urea,d5_safety_labs_and_vitals,,text,"Blood urea",,"Millimoles per litre (mmol per L)",number,1,20,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_egfr,d5_safety_labs_and_vitals,,text,eGFR,,"mL per minute per 1.73 square metres. From bioanalytical lab report",number,0,200,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_sodium,d5_safety_labs_and_vitals,,text,Sodium,,"Millimoles per litre (mmol per L)",number,120,160,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_potassium,d5_safety_labs_and_vitals,,text,Potassium,,"Millimoles per litre (mmol per L)",number,2.5,7,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_chloride,d5_safety_labs_and_vitals,,text,Chloride,,"Millimoles per litre (mmol per L)",number,85,115,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_glucose,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 12pt;"">Glucose monitoring</span></p> <hr> <p><span style=""font-weight: normal;""><em>Laboratory results - visible at Screening, T+48h, and Day 7 only</em></span></p></div>",text,"Plasma glucose",,"Millimoles per litre (mmol per L). Critical for steroid induced hyperglycaemia",number,2,30,,"[event-name] = ""screening_arm_1"" or [event-name] = ""pk_t48h_arm_1"" or [event-name] = ""day_7_followup_arm_1""",y,,,,,
d5_glucose_high_flag,d5_safety_labs_and_vitals,,descriptive,"Warning - glucose elevated above 11 mmol per L. Notify PI. Consider repeat test and AE assessment for steroid induced hyperglycaemia.",,,,,,,"[d5_glucose] > 11
and
(
[event-name] = ""screening_arm_1""
or
[event-name] = ""pk_t48h_arm_1""
or
[event-name] = ""day_7_followup_arm_1""
)",,,,,,
d5_any_lab_abnormal,d5_safety_labs_and_vitals,"<div class=""rich-text-field-label""><p><span style=""font-size: 12pt;"">Investigator review</span></p> <hr> <p><span style=""font-weight: normal;""><em>Laboratory results - visible at Screening, T+48h, and Day 7 only</em></span></p></div>",radio,"Any clinically significant abnormality","1, Yes | 0, No",,,,,,,y,,,,,
d5_abnormal_details,d5_safety_labs_and_vitals,,notes,"Abnormality details and clinical significance",,,,,,,"[d5_any_lab_abnormal] = '1'",,,,,,
d5_action_taken,d5_safety_labs_and_vitals,,dropdown,"Action taken","1, None within normal range | 2, Repeat test | 3, AE recorded | 4, Treatment given | 5, Volunteer withdrawn | 6, PI review pending",,,,,,"[d5_any_lab_abnormal] = '1'",y,,,,,
